timestamp,device_id,metric_id,value
"2025-06-10T17:00:35.863748+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:00:36+02:00","neowise-6","wattmetre_power_watt",639.9589999999997
"2025-06-10T17:00:37+02:00","neowise-6","wattmetre_power_watt",639.3313131313132
"2025-06-10T17:00:38+02:00","neowise-6","wattmetre_power_watt",639.079
"2025-06-10T17:00:39+02:00","neowise-6","wattmetre_power_watt",638.9430000000001
"2025-06-10T17:00:40+02:00","neowise-6","wattmetre_power_watt",638.8630000000003
"2025-06-10T17:00:40.865471+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:00:41+02:00","neowise-6","wattmetre_power_watt",639.7490000000001
"2025-06-10T17:00:42+02:00","neowise-6","wattmetre_power_watt",638.1559999999996
"2025-06-10T17:00:43+02:00","neowise-6","wattmetre_power_watt",638.069
"2025-06-10T17:00:44+02:00","neowise-6","wattmetre_power_watt",637.945
"2025-06-10T17:00:45+02:00","neowise-6","wattmetre_power_watt",644.114
"2025-06-10T17:00:45.039683+02:00","neowise-6","prom_node_load1",1.3
"2025-06-10T17:00:45.86659+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:00:46+02:00","neowise-6","wattmetre_power_watt",638.0220000000002
"2025-06-10T17:00:47+02:00","neowise-6","wattmetre_power_watt",638.538
"2025-06-10T17:00:48+02:00","neowise-6","wattmetre_power_watt",638.0540000000001
"2025-06-10T17:00:49+02:00","neowise-6","wattmetre_power_watt",637.8990000000001
"2025-06-10T17:00:50+02:00","neowise-6","wattmetre_power_watt",638.3910000000001
"2025-06-10T17:00:50.867995+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:00:51+02:00","neowise-6","wattmetre_power_watt",638.1490000000001
"2025-06-10T17:00:52+02:00","neowise-6","wattmetre_power_watt",638.3689999999999
"2025-06-10T17:00:53+02:00","neowise-6","wattmetre_power_watt",638.7370000000002
"2025-06-10T17:00:54+02:00","neowise-6","wattmetre_power_watt",638.1219999999998
"2025-06-10T17:00:55+02:00","neowise-6","wattmetre_power_watt",638.299
"2025-06-10T17:00:55.868114+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:00:56+02:00","neowise-6","wattmetre_power_watt",638.243
"2025-06-10T17:00:57+02:00","neowise-6","wattmetre_power_watt",638.5389999999998
"2025-06-10T17:00:58+02:00","neowise-6","wattmetre_power_watt",638.692
"2025-06-10T17:00:59+02:00","neowise-6","wattmetre_power_watt",638.2269999999999
"2025-06-10T17:01:00+02:00","neowise-6","wattmetre_power_watt",643.212
"2025-06-10T17:01:00.041119+02:00","neowise-6","prom_node_load1",1.23
"2025-06-10T17:01:00.870253+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:01:01+02:00","neowise-6","wattmetre_power_watt",639.0799999999999
"2025-06-10T17:01:02+02:00","neowise-6","wattmetre_power_watt",638.7170000000001
"2025-06-10T17:01:03+02:00","neowise-6","wattmetre_power_watt",637.9839999999998
"2025-06-10T17:01:04+02:00","neowise-6","wattmetre_power_watt",639.112
