timestamp,device_id,metric_id,value
"2025-06-10T17:00:26+02:00","neowise-9","wattmetre_power_watt",645.4789999999999
"2025-06-10T17:00:27+02:00","neowise-9","wattmetre_power_watt",645.4249999999998
"2025-06-10T17:00:28+02:00","neowise-9","wattmetre_power_watt",645.5059999999999
"2025-06-10T17:00:29+02:00","neowise-9","wattmetre_power_watt",646.906
"2025-06-10T17:00:30+02:00","neowise-9","wattmetre_power_watt",650.2280000000001
"2025-06-10T17:00:30.047674+02:00","neowise-9","prom_node_load1",0.98
"2025-06-10T17:00:30.909341+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:00:31+02:00","neowise-9","wattmetre_power_watt",646.4139999999998
"2025-06-10T17:00:32+02:00","neowise-9","wattmetre_power_watt",645.9780000000001
"2025-06-10T17:00:33+02:00","neowise-9","wattmetre_power_watt",646.1190000000001
"2025-06-10T17:00:34+02:00","neowise-9","wattmetre_power_watt",646.599
"2025-06-10T17:00:35+02:00","neowise-9","wattmetre_power_watt",646.1669999999999
"2025-06-10T17:00:35.91019+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:00:36+02:00","neowise-9","wattmetre_power_watt",645.968
"2025-06-10T17:00:37+02:00","neowise-9","wattmetre_power_watt",645.6858585858586
"2025-06-10T17:00:38+02:00","neowise-9","wattmetre_power_watt",644.8659999999993
"2025-06-10T17:00:39+02:00","neowise-9","wattmetre_power_watt",645.4459999999999
"2025-06-10T17:00:40+02:00","neowise-9","wattmetre_power_watt",645.1359999999999
"2025-06-10T17:00:40.91157+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:00:41+02:00","neowise-9","wattmetre_power_watt",645.517
"2025-06-10T17:00:42+02:00","neowise-9","wattmetre_power_watt",643.9990000000003
"2025-06-10T17:00:43+02:00","neowise-9","wattmetre_power_watt",644.09
"2025-06-10T17:00:44+02:00","neowise-9","wattmetre_power_watt",643.817
"2025-06-10T17:00:45+02:00","neowise-9","wattmetre_power_watt",649.867
"2025-06-10T17:00:45.048357+02:00","neowise-9","prom_node_load1",1.13
"2025-06-10T17:00:45.91283+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:00:46+02:00","neowise-9","wattmetre_power_watt",645.6129999999998
"2025-06-10T17:00:47+02:00","neowise-9","wattmetre_power_watt",645.339
"2025-06-10T17:00:48+02:00","neowise-9","wattmetre_power_watt",644.2189999999999
"2025-06-10T17:00:49+02:00","neowise-9","wattmetre_power_watt",644.4419999999999
"2025-06-10T17:00:50+02:00","neowise-9","wattmetre_power_watt",644.223
"2025-06-10T17:00:50.913559+02:00","neowise-9","bmc_node_power_watt",600
