timestamp,device_id,metric_id,value
"2025-06-10T17:26:06+02:00","neowise-1","wattmetre_power_watt",441.9980000000001
"2025-06-10T17:26:06.602679+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:26:07+02:00","neowise-1","wattmetre_power_watt",442.9949999999999
"2025-06-10T17:26:08+02:00","neowise-1","wattmetre_power_watt",442.34299999999996
"2025-06-10T17:26:09+02:00","neowise-1","wattmetre_power_watt",442.7310000000001
"2025-06-10T17:26:10+02:00","neowise-1","wattmetre_power_watt",442.5300000000001
"2025-06-10T17:26:11+02:00","neowise-1","wattmetre_power_watt",442.50099999999986
"2025-06-10T17:26:11.603619+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:26:12+02:00","neowise-1","wattmetre_power_watt",443.51599999999996
"2025-06-10T17:26:13+02:00","neowise-1","wattmetre_power_watt",443.403
"2025-06-10T17:26:14+02:00","neowise-1","wattmetre_power_watt",445.8600000000001
"2025-06-10T17:26:15+02:00","neowise-1","wattmetre_power_watt",442.92900000000003
"2025-06-10T17:26:16+02:00","neowise-1","wattmetre_power_watt",442.75699999999995
"2025-06-10T17:26:16.6043+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:26:17+02:00","neowise-1","wattmetre_power_watt",441.18999999999994
"2025-06-10T17:26:18+02:00","neowise-1","wattmetre_power_watt",442.129
"2025-06-10T17:26:18.93885+02:00","neowise-1","prom_node_load1",1.3
"2025-06-10T17:26:19+02:00","neowise-1","wattmetre_power_watt",448.2589999999999
"2025-06-10T17:26:20+02:00","neowise-1","wattmetre_power_watt",443.39599999999996
"2025-06-10T17:26:21+02:00","neowise-1","wattmetre_power_watt",442.058
"2025-06-10T17:26:21.605263+02:00","neowise-1","bmc_node_power_watt",450
"2025-06-10T17:26:22+02:00","neowise-1","wattmetre_power_watt",446.7737373737373
"2025-06-10T17:26:23+02:00","neowise-1","wattmetre_power_watt",442.254
"2025-06-10T17:26:24+02:00","neowise-1","wattmetre_power_watt",441.8659999999999
"2025-06-10T17:26:25+02:00","neowise-1","wattmetre_power_watt",442.1930000000001
"2025-06-10T17:26:26+02:00","neowise-1","wattmetre_power_watt",442.7739999999999
"2025-06-10T17:26:26.605761+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:26:27+02:00","neowise-1","wattmetre_power_watt",442.79599999999994
"2025-06-10T17:26:28+02:00","neowise-1","wattmetre_power_watt",442.72100000000006
"2025-06-10T17:26:29+02:00","neowise-1","wattmetre_power_watt",442.7710000000001
"2025-06-10T17:26:30+02:00","neowise-1","wattmetre_power_watt",443.1569999999999
"2025-06-10T17:26:31+02:00","neowise-1","wattmetre_power_watt",442.3559999999999
"2025-06-10T17:26:31.605969+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:26:32+02:00","neowise-1","wattmetre_power_watt",442.258
"2025-06-10T17:26:33+02:00","neowise-1","wattmetre_power_watt",442.40799999999996
"2025-06-10T17:26:33.939874+02:00","neowise-1","prom_node_load1",1.23
"2025-06-10T17:26:34+02:00","neowise-1","wattmetre_power_watt",446.3089999999999
"2025-06-10T17:26:35+02:00","neowise-1","wattmetre_power_watt",445.78599999999994
"2025-06-10T17:26:36+02:00","neowise-1","wattmetre_power_watt",443.97400000000016
"2025-06-10T17:26:36.607368+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:26:37+02:00","neowise-1","wattmetre_power_watt",442.893
"2025-06-10T17:26:38+02:00","neowise-1","wattmetre_power_watt",444.5600000000002
"2025-06-10T17:26:39+02:00","neowise-1","wattmetre_power_watt",443.787
"2025-06-10T17:26:40+02:00","neowise-1","wattmetre_power_watt",443.21919191919187
"2025-06-10T17:26:41+02:00","neowise-1","wattmetre_power_watt",444.114
"2025-06-10T17:26:41.608039+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:26:42+02:00","neowise-1","wattmetre_power_watt",444.92499999999995
"2025-06-10T17:26:43+02:00","neowise-1","wattmetre_power_watt",443.396
"2025-06-10T17:26:44+02:00","neowise-1","wattmetre_power_watt",443.14199999999994
"2025-06-10T17:26:45+02:00","neowise-1","wattmetre_power_watt",444.00000000000006
"2025-06-10T17:26:46+02:00","neowise-1","wattmetre_power_watt",444.7550000000001
"2025-06-10T17:26:46.608897+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:26:47+02:00","neowise-1","wattmetre_power_watt",442.99899999999997
"2025-06-10T17:26:48+02:00","neowise-1","wattmetre_power_watt",444.8420000000001
"2025-06-10T17:26:48.939771+02:00","neowise-1","prom_node_load1",1.18
"2025-06-10T17:26:49+02:00","neowise-1","wattmetre_power_watt",447.2739999999999
"2025-06-10T17:26:50+02:00","neowise-1","wattmetre_power_watt",443.95600000000013
"2025-06-10T17:26:51+02:00","neowise-1","wattmetre_power_watt",443.66300000000007
